datum,ort,lat,lon,regen_icon,regen_era5,temperatur,bt07,bf07,bt728,bf728,et0,quelle
2026-04-28,W0089,52.1581,10.6317,,0.0,9.8,11.3,0.121,10.1,0.154,4.01,era5
2026-04-29,W0089,52.1581,10.6317,,0.0,9.1,11.1,0.11,10.4,0.146,3.96,era5
2026-04-30,W0089,52.1581,10.6317,,0.0,10.2,11.3,0.114,10.4,0.146,4.02,era5
2026-04-28,W0090,52.1581,10.8384,,0.0,9.1,10.0,0.154,9.1,0.197,3.85,era5
2026-04-29,W0090,52.1581,10.8384,,0.0,8.6,9.7,0.141,9.2,0.19,3.86,era5
2026-04-30,W0090,52.1581,10.8384,,0.0,9.8,9.8,0.131,9.1,0.185,3.92,era5
2026-04-28,W0091,52.1581,10.868,,0.0,8.4,9.9,0.141,9.1,0.181,3.77,era5
2026-04-29,W0091,52.1581,10.868,,0.0,7.9,9.6,0.126,9.1,0.174,3.85,era5
2026-04-30,W0091,52.1581,10.868,,0.0,8.9,9.8,0.114,9.1,0.168,3.74,era5
2026-04-28,W0092,52.1581,10.8975,,0.0,8.2,9.7,0.141,8.9,0.181,3.74,era5
2026-04-29,W0092,52.1581,10.8975,,0.0,7.7,9.4,0.126,8.9,0.174,3.82,era5
2026-04-30,W0092,52.1581,10.8975,,0.0,8.7,9.6,0.114,8.9,0.168,3.71,era5
2026-04-28,W0093,52.1581,10.9271,,0.0,8.5,9.9,0.141,9.1,0.181,3.77,era5
2026-04-29,W0093,52.1581,10.9271,,0.0,7.9,9.6,0.126,9.1,0.174,3.85,era5
2026-04-30,W0093,52.1581,10.9271,,0.0,8.9,9.8,0.114,9.1,0.168,3.74,era5
2026-04-28,W0094,52.1581,10.9566,,0.0,9.2,10.7,0.141,9.9,0.181,3.87,era5
2026-04-29,W0094,52.1581,10.9566,,0.0,8.7,10.4,0.126,9.9,0.174,3.95,era5
2026-04-30,W0094,52.1581,10.9566,,0.0,9.7,10.6,0.114,9.8,0.168,3.82,era5
2026-04-28,W0095,52.1581,10.9861,,0.0,9.3,10.9,0.137,10.0,0.18,3.93,era5
2026-04-29,W0095,52.1581,10.9861,,0.0,8.8,10.7,0.118,10.1,0.17,3.94,era5
2026-04-30,W0095,52.1581,10.9861,,0.0,10.0,11.1,0.108,10.1,0.164,3.92,era5
2026-04-28,W0096,52.1581,11.0157,,0.0,9.3,10.9,0.137,10.0,0.18,3.94,era5
2026-04-29,W0096,52.1581,11.0157,,0.0,8.8,10.7,0.118,10.1,0.17,3.94,era5
2026-04-30,W0096,52.1581,11.0157,,0.0,10.0,11.1,0.108,10.1,0.164,3.92,era5
2026-04-28,W0097,52.1581,11.0452,,0.0,9.2,10.6,0.146,9.8,0.181,3.82,era5
2026-04-29,W0097,52.1581,11.0452,,0.0,8.6,10.3,0.132,9.8,0.174,3.87,era5
2026-04-30,W0097,52.1581,11.0452,,0.0,9.7,10.3,0.12,9.6,0.167,3.78,era5
2026-04-28,W0098,52.1581,11.1043,,0.0,9.2,10.6,0.146,9.8,0.181,3.83,era5
2026-04-29,W0098,52.1581,11.1043,,0.0,8.6,10.3,0.132,9.8,0.174,3.88,era5
2026-04-30,W0098,52.1581,11.1043,,0.0,9.7,10.3,0.12,9.6,0.167,3.79,era5
2026-04-28,W0099,52.1761,10.2182,,0.0,10.6,12.4,0.101,10.9,0.148,4.3,era5
2026-04-29,W0099,52.1761,10.2182,,0.0,9.6,11.8,0.098,11.1,0.148,4.15,era5
2026-04-30,W0099,52.1761,10.2182,,0.0,10.3,11.4,0.112,10.9,0.148,4.18,era5
2026-04-28,W0100,52.1761,10.3658,,0.0,10.7,12.5,0.109,11.1,0.148,4.32,era5
2026-04-29,W0100,52.1761,10.3658,,0.0,9.8,12.1,0.104,11.3,0.147,4.17,era5
2026-04-30,W0100,52.1761,10.3658,,0.0,10.7,12.5,0.097,11.3,0.147,4.25,era5
2026-04-28,W0101,52.1761,10.4249,,0.0,10.6,13.1,0.089,11.5,0.148,4.27,era5
2026-04-29,W0101,52.1761,10.4249,,0.0,9.8,12.4,0.083,11.6,0.148,4.12,era5
2026-04-30,W0101,52.1761,10.4249,,0.0,10.9,12.8,0.089,11.6,0.147,4.18,era5
2026-04-28,W0102,52.1761,10.4545,,0.0,10.6,13.1,0.089,11.5,0.148,4.28,era5
2026-04-29,W0102,52.1761,10.4545,,0.0,9.8,12.4,0.083,11.6,0.148,4.12,era5
2026-04-30,W0102,52.1761,10.4545,,0.0,10.9,12.8,0.089,11.6,0.147,4.18,era5
2026-04-28,W0103,52.1761,10.484,,0.0,10.6,13.1,0.089,11.5,0.148,4.27,era5
2026-04-29,W0103,52.1761,10.484,,0.0,9.8,12.4,0.083,11.6,0.148,4.12,era5
2026-04-30,W0103,52.1761,10.484,,0.0,10.9,12.8,0.089,11.6,0.147,4.18,era5
2026-04-28,W0104,52.1761,10.5431,,0.0,10.0,12.0,0.109,10.7,0.147,4.09,era5
2026-04-29,W0104,52.1761,10.5431,,0.0,9.2,11.5,0.101,10.9,0.147,4.03,era5
2026-04-30,W0104,52.1761,10.5431,,0.0,10.1,11.6,0.109,10.8,0.147,4.06,era5
2026-04-28,W0105,52.1761,10.7794,,0.0,9.1,10.0,0.154,9.1,0.197,3.85,era5
2026-04-29,W0105,52.1761,10.7794,,0.0,8.6,9.7,0.141,9.2,0.19,3.86,era5
2026-04-30,W0105,52.1761,10.7794,,0.0,9.8,9.8,0.131,9.1,0.185,3.92,era5
2026-04-28,W0106,52.1761,10.8089,,0.0,9.1,10.0,0.154,9.1,0.197,3.85,era5
2026-04-29,W0106,52.1761,10.8089,,0.0,8.6,9.7,0.141,9.2,0.19,3.86,era5
2026-04-30,W0106,52.1761,10.8089,,0.0,9.8,9.8,0.131,9.1,0.185,3.92,era5
2026-04-28,W0107,52.1761,10.8384,,0.0,9.1,10.0,0.154,9.1,0.197,3.85,era5
2026-04-29,W0107,52.1761,10.8384,,0.0,8.6,9.7,0.141,9.2,0.19,3.86,era5
2026-04-30,W0107,52.1761,10.8384,,0.0,9.8,9.8,0.131,9.1,0.185,3.92,era5
2026-04-28,W0108,52.1761,10.868,,0.0,9.1,10.0,0.154,9.1,0.197,3.85,era5
2026-04-29,W0108,52.1761,10.868,,0.0,8.6,9.7,0.141,9.2,0.19,3.86,era5
2026-04-30,W0108,52.1761,10.868,,0.0,9.8,9.8,0.131,9.1,0.185,3.92,era5
2026-04-28,W0109,52.1761,10.8975,,0.0,9.2,10.7,0.141,9.9,0.181,3.88,era5
2026-04-29,W0109,52.1761,10.8975,,0.0,8.7,10.4,0.126,9.9,0.174,3.96,era5
2026-04-30,W0109,52.1761,10.8975,,0.0,9.7,10.6,0.114,9.8,0.168,3.83,era5
2026-04-28,W0110,52.1761,10.9271,,0.0,9.3,10.9,0.137,10.0,0.18,3.94,era5
2026-04-29,W0110,52.1761,10.9271,,0.0,8.8,10.7,0.118,10.1,0.17,3.94,era5
2026-04-30,W0110,52.1761,10.9271,,0.0,10.0,11.1,0.108,10.1,0.164,3.92,era5
2026-04-28,W0111,52.1761,10.9566,,0.0,9.3,10.9,0.137,10.0,0.18,3.93,era5
2026-04-29,W0111,52.1761,10.9566,,0.0,8.8,10.7,0.118,10.1,0.17,3.93,era5
2026-04-30,W0111,52.1761,10.9566,,0.0,10.0,11.1,0.108,10.1,0.164,3.92,era5
2026-04-28,W0112,52.1761,10.9861,,0.0,9.3,10.9,0.137,10.0,0.18,3.93,era5
2026-04-29,W0112,52.1761,10.9861,,0.0,8.8,10.7,0.118,10.1,0.17,3.93,era5
2026-04-30,W0112,52.1761,10.9861,,0.0,10.0,11.1,0.108,10.1,0.164,3.91,era5
2026-04-28,W0113,52.1761,11.0157,,0.0,9.3,10.9,0.137,10.0,0.18,3.93,era5
2026-04-29,W0113,52.1761,11.0157,,0.0,8.8,10.7,0.118,10.1,0.17,3.93,era5
2026-04-30,W0113,52.1761,11.0157,,0.0,10.0,11.1,0.108,10.1,0.164,3.92,era5
2026-04-28,W0114,52.1761,11.0452,,0.0,9.2,10.6,0.146,9.8,0.181,3.82,era5
2026-04-29,W0114,52.1761,11.0452,,0.0,8.6,10.3,0.132,9.8,0.174,3.87,era5
2026-04-30,W0114,52.1761,11.0452,,0.0,9.7,10.3,0.12,9.6,0.167,3.78,era5
2026-04-28,W0115,52.1761,11.1043,,0.0,9.2,10.7,0.142,9.9,0.176,3.93,era5
2026-04-29,W0115,52.1761,11.1043,,0.0,8.6,10.4,0.128,9.9,0.169,3.87,era5
2026-04-30,W0115,52.1761,11.1043,,0.0,9.9,10.5,0.121,9.8,0.167,3.85,era5
2026-04-28,W0116,52.1941,10.1,,0.0,10.7,12.4,0.109,11.0,0.157,4.33,era5
2026-04-29,W0116,52.1941,10.1,,0.0,9.7,12.0,0.106,11.2,0.15,4.2,era5
2026-04-30,W0116,52.1941,10.1,,0.0,10.5,11.9,0.106,11.1,0.15,4.26,era5
2026-04-28,W0117,52.1941,10.3068,,0.0,10.7,12.5,0.109,11.1,0.148,4.32,era5
2026-04-29,W0117,52.1941,10.3068,,0.0,9.8,12.1,0.104,11.3,0.147,4.17,era5
2026-04-30,W0117,52.1941,10.3068,,0.0,10.7,12.5,0.097,11.3,0.147,4.25,era5
2026-04-28,W0118,52.1941,10.3363,,0.0,10.7,12.5,0.109,11.1,0.148,4.32,era5
2026-04-29,W0118,52.1941,10.3363,,0.0,9.8,12.1,0.104,11.3,0.147,4.17,era5
2026-04-30,W0118,52.1941,10.3363,,0.0,10.7,12.5,0.097,11.3,0.147,4.25,era5
2026-04-28,W0119,52.1941,10.5431,,0.0,10.6,13.1,0.089,11.5,0.148,4.28,era5
2026-04-29,W0119,52.1941,10.5431,,0.0,9.8,12.4,0.083,11.6,0.148,4.12,era5
2026-04-30,W0119,52.1941,10.5431,,0.0,10.9,12.8,0.089,11.6,0.147,4.18,era5
2026-04-28,W0120,52.1941,10.6317,,0.0,9.8,11.3,0.121,10.1,0.154,4.01,era5
2026-04-29,W0120,52.1941,10.6317,,0.0,9.1,11.1,0.11,10.4,0.146,3.96,era5
2026-04-30,W0120,52.1941,10.6317,,0.0,10.2,11.3,0.114,10.4,0.146,4.02,era5
2026-04-28,W0121,52.1941,10.6908,,0.0,9.8,11.3,0.121,10.1,0.154,4.01,era5
2026-04-29,W0121,52.1941,10.6908,,0.0,9.1,11.1,0.11,10.4,0.146,3.97,era5
2026-04-30,W0121,52.1941,10.6908,,0.0,10.2,11.3,0.114,10.4,0.146,4.02,era5
2026-04-28,W0122,52.1941,10.7203,,0.0,9.1,10.0,0.154,9.1,0.197,3.85,era5
2026-04-29,W0122,52.1941,10.7203,,0.0,8.6,9.7,0.141,9.2,0.19,3.86,era5
2026-04-30,W0122,52.1941,10.7203,,0.0,9.8,9.8,0.131,9.1,0.185,3.91,era5
2026-04-28,W0123,52.1941,10.7498,,0.0,7.9,8.8,0.154,7.9,0.197,3.69,era5
2026-04-29,W0123,52.1941,10.7498,,0.0,7.4,8.5,0.141,8.0,0.19,3.7,era5
2026-04-30,W0123,52.1941,10.7498,,0.0,8.6,8.6,0.131,7.9,0.185,3.77,era5
2026-04-28,W0124,52.1941,10.7794,,0.0,8.3,9.2,0.154,8.3,0.197,3.74,era5
2026-04-29,W0124,52.1941,10.7794,,0.0,7.8,8.9,0.141,8.4,0.19,3.75,era5
2026-04-30,W0124,52.1941,10.7794,,0.0,9.0,9.0,0.131,8.3,0.185,3.82,era5
2026-04-28,W0125,52.1941,10.8089,,0.0,8.2,9.1,0.154,8.2,0.197,3.72,era5
2026-04-29,W0125,52.1941,10.8089,,0.0,7.7,8.7,0.141,8.3,0.19,3.73,era5
2026-04-30,W0125,52.1941,10.8089,,0.0,8.9,8.8,0.131,8.2,0.185,3.8,era5
2026-04-28,W0126,52.1941,10.8384,,0.0,9.1,10.0,0.154,9.1,0.197,3.85,era5
2026-04-29,W0126,52.1941,10.8384,,0.0,8.6,9.7,0.141,9.2,0.19,3.86,era5
2026-04-30,W0126,52.1941,10.8384,,0.0,9.8,9.8,0.131,9.1,0.185,3.92,era5
2026-04-28,W0127,52.1941,10.868,,0.0,9.1,10.0,0.154,9.1,0.197,3.84,era5
2026-04-29,W0127,52.1941,10.868,,0.0,8.6,9.7,0.141,9.2,0.19,3.85,era5
2026-04-30,W0127,52.1941,10.868,,0.0,9.8,9.8,0.131,9.1,0.185,3.91,era5
2026-04-28,W0128,52.1941,10.9271,,0.0,9.3,10.9,0.137,10.0,0.18,3.93,era5
2026-04-29,W0128,52.1941,10.9271,,0.0,8.8,10.7,0.118,10.1,0.17,3.93,era5
2026-04-30,W0128,52.1941,10.9271,,0.0,10.0,11.1,0.108,10.1,0.164,3.92,era5
2026-04-28,W0129,52.1941,10.9566,,0.0,9.3,10.9,0.137,10.0,0.18,3.93,era5
2026-04-29,W0129,52.1941,10.9566,,0.0,8.8,10.7,0.118,10.1,0.17,3.94,era5
2026-04-30,W0129,52.1941,10.9566,,0.0,10.0,11.1,0.108,10.1,0.164,3.92,era5
2026-04-28,W0130,52.1941,11.0452,,0.0,9.2,10.7,0.142,9.9,0.176,3.92,era5
2026-04-29,W0130,52.1941,11.0452,,0.0,8.6,10.4,0.128,9.9,0.169,3.87,era5
2026-04-30,W0130,52.1941,11.0452,,0.0,9.9,10.5,0.121,9.8,0.167,3.84,era5
2026-04-28,W0131,52.1941,11.0747,,0.0,9.2,10.7,0.142,9.9,0.176,3.92,era5
2026-04-29,W0131,52.1941,11.0747,,0.0,8.6,10.4,0.128,9.9,0.169,3.87,era5
2026-04-30,W0131,52.1941,11.0747,,0.0,9.9,10.5,0.121,9.8,0.167,3.85,era5
2026-04-28,W0132,52.1941,11.1043,,0.0,9.2,10.7,0.142,9.9,0.176,3.92,era5
2026-04-29,W0132,52.1941,11.1043,,0.0,8.6,10.4,0.128,9.9,0.169,3.87,era5
2026-04-30,W0132,52.1941,11.1043,,0.0,9.9,10.5,0.121,9.8,0.167,3.84,era5
2026-04-28,W0133,52.2122,10.3363,,0.0,10.7,12.5,0.109,11.1,0.148,4.32,era5
2026-04-29,W0133,52.2122,10.3363,,0.0,9.8,12.1,0.104,11.3,0.147,4.17,era5
2026-04-30,W0133,52.2122,10.3363,,0.0,10.7,12.5,0.097,11.3,0.147,4.25,era5
2026-04-28,W0134,52.2122,10.5431,,0.0,10.7,13.3,0.067,11.6,0.148,4.41,era5
2026-04-29,W0134,52.2122,10.5431,,0.0,10.2,12.8,0.059,11.7,0.148,4.31,era5
2026-04-30,W0134,52.2122,10.5431,,0.0,11.7,13.4,0.055,11.8,0.148,4.34,era5
2026-04-28,W0135,52.2122,10.5726,,0.0,9.8,11.3,0.121,10.1,0.154,4.01,era5
2026-04-29,W0135,52.2122,10.5726,,0.0,9.1,11.1,0.11,10.4,0.146,3.96,era5
2026-04-30,W0135,52.2122,10.5726,,0.0,10.2,11.3,0.114,10.4,0.146,4.02,era5
2026-04-28,W0136,52.2122,10.6021,,0.0,9.8,11.3,0.121,10.1,0.154,4.01,era5
2026-04-29,W0136,52.2122,10.6021,,0.0,9.1,11.1,0.11,10.4,0.146,3.96,era5
2026-04-30,W0136,52.2122,10.6021,,0.0,10.2,11.3,0.114,10.4,0.146,4.02,era5
2026-04-28,W0137,52.2122,10.7203,,0.0,8.4,9.2,0.154,8.4,0.197,3.74,era5
2026-04-29,W0137,52.2122,10.7203,,0.0,7.8,8.9,0.141,8.5,0.19,3.75,era5
2026-04-30,W0137,52.2122,10.7203,,0.0,9.1,9.0,0.131,8.3,0.185,3.82,era5
2026-04-28,W0138,52.2122,10.7498,,0.0,9.1,10.0,0.154,9.1,0.197,3.85,era5
2026-04-29,W0138,52.2122,10.7498,,0.0,8.6,9.7,0.141,9.2,0.19,3.86,era5
2026-04-30,W0138,52.2122,10.7498,,0.0,9.8,9.8,0.131,9.1,0.185,3.92,era5
2026-04-28,W0139,52.2122,10.7794,,0.0,8.1,8.9,0.154,8.1,0.197,3.7,era5
2026-04-29,W0139,52.2122,10.7794,,0.0,7.5,8.6,0.141,8.2,0.19,3.71,era5
2026-04-30,W0139,52.2122,10.7794,,0.0,8.8,8.7,0.131,8.0,0.185,3.78,era5
2026-04-28,W0140,52.2122,10.8089,,0.0,8.2,9.0,0.154,8.2,0.197,3.72,era5
2026-04-29,W0140,52.2122,10.8089,,0.0,7.6,8.7,0.141,8.3,0.19,3.73,era5
2026-04-30,W0140,52.2122,10.8089,,0.0,8.9,8.8,0.131,8.2,0.185,3.8,era5
2026-04-28,W0141,52.2122,10.8384,,0.0,9.1,10.0,0.154,9.1,0.197,3.85,era5
2026-04-29,W0141,52.2122,10.8384,,0.0,8.6,9.7,0.141,9.2,0.19,3.86,era5
2026-04-30,W0141,52.2122,10.8384,,0.0,9.8,9.8,0.131,9.1,0.185,3.92,era5
2026-04-28,W0142,52.2122,10.8975,,0.0,9.3,10.9,0.137,10.0,0.18,3.94,era5
2026-04-29,W0142,52.2122,10.8975,,0.0,8.8,10.7,0.118,10.1,0.17,3.94,era5
2026-04-30,W0142,52.2122,10.8975,,0.0,10.0,11.1,0.108,10.1,0.164,3.92,era5
2026-04-28,W0143,52.2122,10.9271,,0.0,9.3,10.9,0.137,10.0,0.18,3.93,era5
2026-04-29,W0143,52.2122,10.9271,,0.0,8.8,10.7,0.118,10.1,0.17,3.93,era5
2026-04-30,W0143,52.2122,10.9271,,0.0,10.0,11.1,0.108,10.1,0.164,3.92,era5
2026-04-28,W0144,52.2122,10.9566,,0.0,9.3,10.9,0.137,10.0,0.18,3.94,era5
2026-04-29,W0144,52.2122,10.9566,,0.0,8.8,10.7,0.118,10.1,0.17,3.94,era5
2026-04-30,W0144,52.2122,10.9566,,0.0,10.0,11.1,0.108,10.1,0.164,3.92,era5
2026-04-28,W0145,52.2122,10.9861,,0.0,9.3,10.9,0.137,10.0,0.18,3.93,era5
2026-04-29,W0145,52.2122,10.9861,,0.0,8.8,10.7,0.118,10.1,0.17,3.93,era5
2026-04-30,W0145,52.2122,10.9861,,0.0,10.0,11.1,0.108,10.1,0.164,3.92,era5
2026-04-28,W0146,52.2122,11.0157,,0.0,9.3,10.9,0.137,10.0,0.18,3.93,era5
2026-04-29,W0146,52.2122,11.0157,,0.0,8.8,10.7,0.118,10.1,0.17,3.93,era5
2026-04-30,W0146,52.2122,11.0157,,0.0,10.0,11.1,0.108,10.1,0.164,3.91,era5
2026-04-28,W0147,52.2122,11.0452,,0.0,9.2,10.7,0.142,9.9,0.176,3.92,era5
2026-04-29,W0147,52.2122,11.0452,,0.0,8.6,10.4,0.128,9.9,0.169,3.87,era5
2026-04-30,W0147,52.2122,11.0452,,0.0,9.9,10.5,0.121,9.8,0.167,3.84,era5
2026-04-28,W0148,52.2122,11.0747,,0.0,9.2,10.7,0.142,9.9,0.176,3.92,era5
2026-04-29,W0148,52.2122,11.0747,,0.0,8.6,10.4,0.128,9.9,0.169,3.87,era5
2026-04-30,W0148,52.2122,11.0747,,0.0,9.9,10.5,0.121,9.8,0.167,3.84,era5
2026-04-28,W0149,52.2122,11.1043,,0.0,9.2,10.7,0.142,9.9,0.176,3.92,era5
2026-04-29,W0149,52.2122,11.1043,,0.0,8.6,10.4,0.128,9.9,0.169,3.87,era5
2026-04-30,W0149,52.2122,11.1043,,0.0,9.9,10.5,0.121,9.8,0.167,3.84,era5
2026-04-28,W0150,52.2122,11.1338,,0.0,9.2,10.7,0.142,9.9,0.176,3.92,era5
2026-04-29,W0150,52.2122,11.1338,,0.0,8.6,10.4,0.128,9.9,0.169,3.86,era5
2026-04-30,W0150,52.2122,11.1338,,0.0,9.9,10.5,0.121,9.8,0.167,3.84,era5
2026-04-28,W0151,52.2302,10.5431,,0.0,10.7,13.3,0.067,11.6,0.148,4.41,era5
2026-04-29,W0151,52.2302,10.5431,,0.0,10.2,12.8,0.059,11.7,0.148,4.31,era5
2026-04-30,W0151,52.2302,10.5431,,0.0,11.7,13.4,0.055,11.8,0.148,4.34,era5
2026-04-28,W0152,52.2302,10.5726,,0.0,9.8,11.3,0.121,10.1,0.154,4.01,era5
2026-04-29,W0152,52.2302,10.5726,,0.0,9.1,11.1,0.11,10.4,0.146,3.96,era5
2026-04-30,W0152,52.2302,10.5726,,0.0,10.2,11.3,0.114,10.4,0.146,4.02,era5
2026-04-28,W0153,52.2302,10.6021,,0.0,9.8,11.3,0.121,10.1,0.154,4.01,era5
2026-04-29,W0153,52.2302,10.6021,,0.0,9.1,11.1,0.11,10.4,0.146,3.96,era5
2026-04-30,W0153,52.2302,10.6021,,0.0,10.2,11.3,0.114,10.4,0.146,4.02,era5
2026-04-28,W0154,52.2302,10.6317,,0.0,9.8,11.3,0.121,10.1,0.154,4.01,era5
2026-04-29,W0154,52.2302,10.6317,,0.0,9.1,11.1,0.11,10.4,0.146,3.96,era5
2026-04-30,W0154,52.2302,10.6317,,0.0,10.2,11.3,0.114,10.4,0.146,4.02,era5
2026-04-28,W0155,52.2302,10.6612,,0.0,9.9,11.8,0.113,10.5,0.148,4.17,era5
2026-04-29,W0155,52.2302,10.6612,,0.0,9.3,11.7,0.103,10.8,0.148,4.07,era5
2026-04-30,W0155,52.2302,10.6612,,0.0,10.7,12.3,0.097,10.9,0.148,4.13,era5
2026-04-28,W0156,52.2302,10.7203,,0.0,9.1,10.0,0.154,9.1,0.197,3.85,era5
2026-04-29,W0156,52.2302,10.7203,,0.0,8.6,9.7,0.141,9.2,0.19,3.86,era5
2026-04-30,W0156,52.2302,10.7203,,0.0,9.8,9.8,0.131,9.1,0.185,3.91,era5
2026-04-28,W0157,52.2302,10.7498,,0.0,8.4,9.3,0.154,8.4,0.197,3.75,era5
2026-04-29,W0157,52.2302,10.7498,,0.0,7.9,9.0,0.141,8.5,0.19,3.76,era5
2026-04-30,W0157,52.2302,10.7498,,0.0,9.1,9.1,0.131,8.4,0.185,3.83,era5
2026-04-28,W0158,52.2302,10.7794,,0.0,8.2,9.1,0.154,8.2,0.197,3.72,era5
2026-04-29,W0158,52.2302,10.7794,,0.0,7.7,8.8,0.141,8.3,0.19,3.73,era5
2026-04-30,W0158,52.2302,10.7794,,0.0,8.9,8.9,0.131,8.2,0.185,3.8,era5
2026-04-28,W0159,52.2302,10.8089,,0.0,9.1,10.0,0.154,9.1,0.197,3.85,era5
2026-04-29,W0159,52.2302,10.8089,,0.0,8.6,9.7,0.141,9.2,0.19,3.86,era5
2026-04-30,W0159,52.2302,10.8089,,0.0,9.8,9.8,0.131,9.1,0.185,3.92,era5
2026-04-28,W0160,52.2302,10.8384,,0.0,9.1,9.8,0.181,9.2,0.235,3.78,era5
2026-04-29,W0160,52.2302,10.8384,,0.0,8.4,9.3,0.162,9.1,0.226,3.67,era5
2026-04-30,W0160,52.2302,10.8384,,0.0,9.7,9.6,0.148,8.9,0.219,3.82,era5
2026-04-28,W0161,52.2302,11.0157,,0.0,9.3,10.5,0.153,9.6,0.19,3.97,era5
2026-04-29,W0161,52.2302,11.0157,,0.0,8.7,10.1,0.141,9.6,0.185,3.81,era5
2026-04-30,W0161,52.2302,11.0157,,0.0,10.2,10.4,0.127,9.6,0.178,3.93,era5
2026-04-28,W0162,52.2302,11.0452,,0.0,9.3,10.5,0.153,9.6,0.19,3.98,era5
2026-04-29,W0162,52.2302,11.0452,,0.0,8.7,10.1,0.141,9.6,0.185,3.81,era5
2026-04-30,W0162,52.2302,11.0452,,0.0,10.2,10.4,0.127,9.6,0.178,3.94,era5
2026-04-28,W0163,52.2302,11.0747,,0.0,9.2,10.7,0.142,9.9,0.176,3.92,era5
2026-04-29,W0163,52.2302,11.0747,,0.0,8.6,10.4,0.128,9.9,0.169,3.87,era5
2026-04-30,W0163,52.2302,11.0747,,0.0,9.9,10.5,0.121,9.8,0.167,3.84,era5
2026-04-28,W0164,52.2302,11.1043,,0.0,9.2,10.7,0.142,9.9,0.176,3.92,era5
2026-04-29,W0164,52.2302,11.1043,,0.0,8.6,10.4,0.128,9.9,0.169,3.86,era5
2026-04-30,W0164,52.2302,11.1043,,0.0,9.9,10.5,0.121,9.8,0.167,3.83,era5
2026-04-28,W0165,52.2482,10.1591,,0.0,10.9,13.3,0.085,11.9,0.145,4.51,era5
2026-04-29,W0165,52.2482,10.1591,,0.0,10.1,12.7,0.082,11.9,0.145,4.39,era5
2026-04-30,W0165,52.2482,10.1591,,0.0,11.1,12.9,0.076,11.8,0.145,4.36,era5
2026-04-28,W0166,52.2482,10.4545,,0.0,10.7,13.3,0.067,11.6,0.148,4.41,era5
2026-04-29,W0166,52.2482,10.4545,,0.0,10.2,12.8,0.059,11.7,0.148,4.31,era5
2026-04-30,W0166,52.2482,10.4545,,0.0,11.7,13.4,0.055,11.8,0.148,4.34,era5
2026-04-28,W0167,52.2482,10.5135,,0.0,10.7,13.3,0.067,11.6,0.148,4.41,era5
2026-04-29,W0167,52.2482,10.5135,,0.0,10.2,12.8,0.059,11.7,0.148,4.31,era5
2026-04-30,W0167,52.2482,10.5135,,0.0,11.7,13.4,0.055,11.8,0.148,4.34,era5
2026-04-28,W0168,52.2482,10.6317,,0.0,9.9,11.8,0.113,10.5,0.148,4.16,era5
2026-04-29,W0168,52.2482,10.6317,,0.0,9.3,11.7,0.103,10.8,0.148,4.06,era5
2026-04-30,W0168,52.2482,10.6317,,0.0,10.7,12.3,0.097,10.9,0.148,4.12,era5
2026-04-28,W0169,52.2482,10.6612,,0.0,9.9,11.8,0.113,10.5,0.148,4.17,era5
2026-04-29,W0169,52.2482,10.6612,,0.0,9.3,11.7,0.103,10.8,0.148,4.07,era5
2026-04-30,W0169,52.2482,10.6612,,0.0,10.7,12.3,0.097,10.9,0.148,4.13,era5
2026-04-28,W0170,52.2482,10.6908,,0.0,9.9,11.8,0.113,10.5,0.148,4.17,era5
2026-04-29,W0170,52.2482,10.6908,,0.0,9.3,11.7,0.103,10.8,0.148,4.07,era5
2026-04-30,W0170,52.2482,10.6908,,0.0,10.7,12.3,0.097,10.9,0.148,4.13,era5
2026-04-28,W0171,52.2482,10.7498,,0.0,9.1,9.8,0.181,9.2,0.235,3.78,era5
2026-04-29,W0171,52.2482,10.7498,,0.0,8.4,9.3,0.162,9.1,0.226,3.68,era5
2026-04-30,W0171,52.2482,10.7498,,0.0,9.7,9.6,0.148,8.9,0.219,3.83,era5
2026-04-28,W0172,52.2482,10.7794,,0.0,9.1,9.8,0.181,9.2,0.235,3.78,era5
2026-04-29,W0172,52.2482,10.7794,,0.0,8.4,9.3,0.162,9.1,0.226,3.68,era5
2026-04-30,W0172,52.2482,10.7794,,0.0,9.7,9.6,0.148,8.9,0.219,3.83,era5
2026-04-28,W0173,52.2482,10.8089,,0.0,9.1,9.8,0.181,9.2,0.235,3.77,era5
2026-04-29,W0173,52.2482,10.8089,,0.0,8.4,9.3,0.162,9.1,0.226,3.67,era5
2026-04-30,W0173,52.2482,10.8089,,0.0,9.7,9.6,0.148,8.9,0.219,3.82,era5
2026-04-28,W0174,52.2482,10.9566,,0.0,9.3,10.5,0.153,9.6,0.19,3.97,era5
2026-04-29,W0174,52.2482,10.9566,,0.0,8.7,10.1,0.141,9.6,0.185,3.81,era5
2026-04-30,W0174,52.2482,10.9566,,0.0,10.2,10.4,0.127,9.6,0.178,3.93,era5
2026-04-28,W0175,52.2482,10.9861,,0.0,9.3,10.5,0.153,9.6,0.19,3.97,era5
2026-04-29,W0175,52.2482,10.9861,,0.0,8.7,10.1,0.141,9.6,0.185,3.81,era5
2026-04-30,W0175,52.2482,10.9861,,0.0,10.2,10.4,0.127,9.6,0.178,3.93,era5
2026-04-28,W0176,52.2482,11.0157,,0.0,9.3,10.5,0.153,9.6,0.19,3.97,era5
2026-04-29,W0176,52.2482,11.0157,,0.0,8.7,10.1,0.141,9.6,0.185,3.81,era5
